;KW, für die die Angabe prognostisch erfolgt ist;Anzahl übermittelnde Labore;Testkapazität pro Tag;Theoretische wöchentliche Kapazität anhand von Wochenarbeitstagen;Reale Testkapazität zum Zeitpunkt der Abfrage
1;2020, KW48;177;320686;2141208;1921326
2;2020, KW49;181;329486;2202408;2016366
3;2020, KW50;180;333476;2235788;2008132
4;2020, KW51;180;342616;2290632;2094092
5;2020, KW52;187;338390;1465033.7;1330792.45
6;2020, KW53;186;331305;1332619.94;1264753.5
7;2021, KW1;182;335358;2127706;2057167
8;2021, KW2;181;337746;2241574;2102110
9;2021, KW3;180;346237;2314703;2219647
10;2021, KW4;179;352377;2356097;2243160
11;2021, KW5;176;349911;2351739;2255108
12;2021, KW6;172;347005;2331685;2294687
