Labore mit Rückstau;KW;Probenrückstau
24;15;3423
35;16;2259
28;17;2243
30;18;3790
29;19;3224
29;20;1552
29;21;1578
26;22;1454
27;23;2478
27;24;1646
22;25;553
31;26;3056
21;27;960
25;28;3242
22;29;1483
20;30;1256
24;31;1274
35;32;10693
44;33;17143
48;34;27828
49;35;36812
47;36;29964
51;37;32397
42;38;12617
46;39;15983
42;40;8245
46;41;16829
52;42;20799
57;43;69524
69;44;98931
66;45;60113
59;46;23780
50;47;17207
54;48;14191
51;49;12267
51;50;19159
57;51;21364
43;52;11321
39;53;6507
47;1;11691
46;2;11336
48;3;11980
42;4;5572
42;5;6202
46;6;5850
44;7;6820
44;8;3767
37;9;3525
38;10;2893
43;11;4766
39;12;8033
31;13;2527
44;14;3631
40;15;4205
37;16;3786
