;Kalenderwoche;Anzahl Testungen;Positiv getestet;Positivenquote (%);Anzahl übermittelnder Labore
1;Bis einschließlich KW10, 2020;64388;1634;;
2;11/2020;127750;7456;5.84;117
3;12/2020;373856;25847;6.91;153
4;13/2020;376920;33045;8.77;158
5;14/2020;416510;37591;9.03;162
6;15/2020;386165;30812;7.98;175
7;16/2020;339983;22724;6.68;172
8;17/2020;363659;18127;4.98;180
9;18/2020;327799;12600;3.84;178
10;19/2020;385638;10181;2.64;181
11;20/2020;431682;7142;1.65;183
12;21/2020;356489;5315;1.49;181
13;22/2020;408078;4335;1.06;175
14;23/2020;342328;3219;0.94;178
15;24/2020;327980;2956;0.90;175
16;25/2020;384834;5588;1.45;175
17;26/2020;472823;3919;0.83;182
18;27/2020;512969;3204;0.62;154
19;28/2020;513572;3042;0.59;182
20;29/2020;544219;3608;0.66;182
21;30/2020;556634;4537;0.82;187
22;31/2020;589201;5888;1.00;175
23;32/2020;719476;7374;1.02;174
24;33/2020;871191;8545;0.98;189
25;34/2020;1034449;8868;0.86;197
26;35/2020;1133623;8273;0.73;196
27;36/2020;1052942;8203;0.78;195
28;37/2020;1148465;10403;0.91;197
29;38/2020;1147879;13647;1.19;206
30;39/2020;1220279;15178;1.24;200
31;40/2020;1129127;19930;1.77;198
32;41/2020;1218988;30220;2.48;198
33;42/2020;1284349;46000;3.58;205
34;43/2020;1445463;80097;5.54;209
35;44/2020;1663992;118111;7.10;210
36;45/2020;1634729;128537;7.86;208
37;46/2020*;1467454;128986;8.79;206
38;47/2020*;1400145;131185;9.37;204
39;48/2020*;1381117;128882;9.33;206
40;49/2020*;1395790;138305;9.91;208
41;50/2020*;1516038;169520;11.18;206
42;51/2020*;1672033;188283;11.26;212
43;52/2020*;1091482;141461;12.96;209
44;53/2020*;844502;129872;15.38;204
45;1/2021*;1227527;157569;12.84;204
46;2/2021*;1184400;123851;10.46;204
47;3/2021*;1106528;109763;9.92;204
48;4/2021*;1137034;96238;8.46;202
49;5/2021*;1026196;80647;7.86;194
50;Summe;41758675;2480718;;

*Ab 03. November 2020 geänderte Testkriterien, Daten nicht direkt mit Vorwochen vergleichbar;;;;;
